2020-05-30 06:14:35,"b'@SukhendroPragul @dewi_darmawati @Bengkeltanah1 @jokowi @mohmahfudmd @DivHumas_Polri @LembagaDakwah Ikut prihatin,\xe2\x80\xa6 https://t.co/bf0DXPI1Oi'"
2020-05-30 06:14:31,b'RT @yedikurniahadi: @fadlizon @anitamarlian2 Klo urusan gini fast response bgt giliran ada TKI ngemis2 mohon2 ke @jokowi kirim 4 srt via @K\xe2\x80\xa6'
2020-05-30 06:14:18,"b'Diperkirakan terdapat 18 juta\nton cadangan tembaga, dan\n1.430 ton cadangan emas s/d 2041. #UsirFreeport  Demi Kedau\xe2\x80\xa6 https://t.co/bCJkNOYrTY'"
2020-05-30 06:14:04,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:13:33,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:13:30,b'@AdindaElizabet2 @jokowi Siapa lagi kalau bukan antek2 taipan (komunis)'
2020-05-30 06:13:23,b'Sekarang kebanggaan bangsa satu persatu dimatikan @jokowi dan @PDI_Perjuangan lalu kita disuruh memuja muja produk\xe2\x80\xa6 https://t.co/qKQEZS4ThP'
2020-05-30 06:13:16,b'@zuznanaznana @RachlanNashidik @jokowi Terus pendukung siapa dong? Masa pendukung Donald Trump?'
2020-05-30 06:13:10,b'@kvproy @zidanpragata @mas__piyuuu @jokowi @PDI_Perjuangan Kmu Ndak lihat fakta s..tutup mata tutup kuping..baca cu\xe2\x80\xa6 https://t.co/v4iYLwtfX6'
2020-05-30 06:12:57,"b'@H_Hiraw @hasmi_bakhtiar @jokowi @mohmahfudmd New York itu nama aslinya new Amsterdam , jp Morgan itu turunan jp co\xe2\x80\xa6 https://t.co/qpY2MoT51A'"
2020-05-30 06:12:49,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 06:12:48,b'@SetuFery @AditPut39327293 @SeptianPerdan12 @StefhanieQueen @jokowi 10 tahun SBY nambah  HUTANG RI  nambah 1300 TRI\xe2\x80\xa6 https://t.co/kEcIfrWzo8'
2020-05-30 06:12:34,"b'@elHurryKoRn @jokowi @DivHumas_Polri @Puspen_TNI Ada pepatah Arab: ""bila pengen terkenal, kencingilah Sumur Zamzam""\xe2\x80\xa6 https://t.co/ZmvXEjAxzN'"
2020-05-30 06:12:31,b'@Jhonkosmik @jokowi @prabowo mboh'
2020-05-30 06:12:27,b'RT @Fianto94: Kemesraan Presiden @SBYudhoyono dan Presiden @jokowi di HUT TNI 2019.  \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90 https://t.co/bdJaLFgYLO'
2020-05-30 06:12:24,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:12:23,"b'RT @NataliusPigai2: Di Timika 2 Pasien Covid-19 di jemput polisi dr T4 Isolasi, di Jayapura Aktivis (Bazoka Logo kena Covid-19 di Sel, Soro\xe2\x80\xa6'"
2020-05-30 06:12:17,"b'@dimthalight @mazzini_gsp @evanfajrin @jokowi R-80: turboprop, landasan kecil, mobilitas antar pulau.\n\nDrone: pemet\xe2\x80\xa6 https://t.co/04xpVXECtg'"
2020-05-30 06:12:12,b'RT @susipudjiastuti: Apa keistimewaan hak 9 perusahaan mengambil Keberlanjutan sebuah Sumber Daya Laut Yg dijadikan Misi Pemerintah 2014 -2\xe2\x80\xa6'
2020-05-30 06:12:11,b'@mazzini_gsp @jokowi Pembuat hoax terbesar adalahh....'
2020-05-30 06:12:06,b'RT @jokowi: Kapan kita bisa membuka sektor pariwisata? Tidak usah tergesa-gesa. Ada tahapan-tahapannya yang perlu dikontrol dengan baik.\xe2\x80\xa6'
2020-05-30 06:11:43,"b'RT @kanopimedia: @jokowi Besok silakan ikut sidang pak, seluruh rakyat diundang https://t.co/y6WfrlqzNr'"
2020-05-30 06:11:42,b'RT @elHurryKoRn: Sugik Nur : jadi @jokowi ini klo dibilang PKI gak trima....\n\n.\nCc @DivHumas_Polri @Puspen_TNI\nBy https://t.co/St68EWSEFL h\xe2\x80\xa6'
2020-05-30 06:11:27,b'@Sasa60416736 @jokowi Klo gak ada kemungkinan impor kak'
2020-05-30 06:11:27,b'Ternyata pak @jokowi orangnya kagetan ya https://t.co/akaP4Pe7LT'
2020-05-30 06:11:22,b'Bagaimana jika kalau kita ganti #indonesiaterserah menjadi #indonesiaterarah pak @jokowi ? \xf0\x9f\xa4\x94 \xe2\x9c\x8c\xf0\x9f\x8f\xbd\xf0\x9f\x98\x81\n.\n.\n.\n#indonesia\xe2\x80\xa6 https://t.co/3MlYvttIdD'
2020-05-30 06:11:22,"b'RT @dysaa55: @kafiradikalis @jokowi Emang gilaak  .. !!\n\nSdh kek rezim teror aja. \nAcara diskusi ilmiah dikampus pun diteror , digagalkan.\xe2\x80\xa6'"
2020-05-30 06:11:17,"b'RT @CindyBexter: Kalo gwe PKI. sdh gw puja puji @jokowi sampe mabuk, meskipun dia Stupid!\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9d'"
2020-05-30 06:11:16,"b'RT @kafiradikalis: @is_pelssy @jokowi ...Di sana ada Kim Jong Un, di sini ada Kim Jong Wi... (``,)'"
2020-05-30 06:11:14,b'@recehtapisayng @jokowi pak gimana pendapatnya karya rakyat anda yg ini ? gapengen ngeklaim in ke malaysia ?'
2020-05-30 06:11:02,"b'@BacinKadrun @zidanpragata @mas__piyuuu @jokowi @PDI_Perjuangan Nah sudah mulai melemah argumen, cuma bisa ngeyel \xf0\x9f\x98\x8f'"
2020-05-30 06:11:01,b'@jokowi Ketat timana bro'
2020-05-30 06:10:59,"b'RT @aqua220426: Sangat amat KETERLALUAN, SHALAWAT aja di UBAH liriknya utk lengserkan Presiden, ini sudah PENGHINAAN AGAMA dan MAKAR. Tolon\xe2\x80\xa6'"
2020-05-30 06:10:50,"b'@RachlanNashidik @jokowi ""tdk ada visi misi mentri yg ada visi misi presiden"" kira2 quotes ini bisa membantu..\xf0\x9f\x98\x81'"
2020-05-30 06:10:49,"b'@Ch_Soehadha @ustadtengkuzul @jokowi Wwkwk hanya cebong yg nympe mikirnya, yg bukan ebong diharap maklum,'"
2020-05-30 06:10:46,b'RT @elHurryKoRn: Sugik Nur : jadi @jokowi ini klo dibilang PKI gak trima....\n\n.\nCc @DivHumas_Polri @Puspen_TNI\nBy https://t.co/St68EWSEFL h\xe2\x80\xa6'
2020-05-30 06:10:46,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:10:43,"b'RT @YogaPras_: Pagii\nSemangat akhir pekan, tebarkan kabar baik untuk Indonesia. Tetap semangat jalani hari. \n\nSemangat juga untuk bapak @jo\xe2\x80\xa6'"
2020-05-30 06:10:40,"b'Cina sudah mulai melarang perdagangan dan konsumsi daging anjing dan kucing.\nIndonesia kapan menyusul, YM Bapak Pre\xe2\x80\xa6 https://t.co/RiHwXhTKGn'"
2020-05-30 06:10:38,b'@jokowi @KemenkesRI @KemenkeuRI @BappenasRI \n@DPR_RI @DPDRI @mprgoid \n@Kemendagri_RI @Kemlu_RI @Kemhan_RI \n\nDaripad\xe2\x80\xa6 https://t.co/3l0mPlJfkM'
2020-05-30 06:10:32,b'RT @RiauSenkom: Selamat Hari lahir Pancasila 1 Juni 2020\n Pancasila dalam Tindakan kita \nMelalui Semangat Gotong royong Menuju Indonesia Ma\xe2\x80\xa6'
2020-05-30 06:10:08,b'@rey_ibanes @jokowi Dikira gampang memimpin rakyat yang sibuk mencibir.... semangat pak...siap mendukung'
2020-05-30 06:09:48,b'@w_runturambi Memang faktanya begitu ? Mau diumpetin di gorong gorong @jokowi \xf0\x9f\xa4\xa5\xf0\x9f\xa4\xa5\xf0\x9f\xa4\xa5\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa1\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2020-05-30 06:09:47,b'RT @12_theoo: @gembleh_198 @ganjarpranowo @jokowi Jangan memakai video lama mas. Banyak cara untuk memberikan informasi dll. Kalo video ini\xe2\x80\xa6'
2020-05-30 06:09:36,"b'@elHurryKoRn @jokowi @DivHumas_Polri @Puspen_TNI Wkwkwkkk, jadi youtuber sekarang \xf0\x9f\x98\xac\xf0\x9f\x98\xac'"
2020-05-30 06:09:33,b'Selamat Hari lahir Pancasila 1 Juni 2020\n Pancasila dalam Tindakan kita \nMelalui Semangat Gotong royong Menuju Indo\xe2\x80\xa6 https://t.co/sfANvjemXm'
2020-05-30 06:09:33,"b'@Diansahajaa @dov_Now @jokowi yg jadi permasalahan mental warganya yg kek tai, psbb aja banyak yg langgar percuma n\xe2\x80\xa6 https://t.co/ts9dzqOhKw'"
2020-05-30 06:09:33,b'@aewin86 @jokowi Jokowi memang jadi contoh kita semua.'
2020-05-30 06:09:33,"b'@mazzini_gsp @jokowi ini ke-2 kalinya ada kasus seperti ini, yang pertama tahun 98, dan skrng spt ini. pdhl untuk l\xe2\x80\xa6 https://t.co/ZFGr6BHfnJ'"
2020-05-30 06:09:31,"b'Kalo gwe PKI. sdh gw puja puji @jokowi sampe mabuk, meskipun dia Stupid!\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x9d https://t.co/blKjCVvCwz'"
2020-05-30 06:09:30,b'Penyerahan BLTDD gampong jawa kec kutaraja kota banda aceh #berkahbltdd #aceh #kotabandaaceh @jokowi @JatimPakHalim https://t.co/7dTWaK0J14'
2020-05-30 06:09:21,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:09:14,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 06:09:06,b'@tukangrosok__ @jokowi Bacaan seword ya otak jadi seword. Padahala kronologiinya hanya mis komunikasi aja. Link https://t.co/xEUu5OUaNo'
2020-05-30 06:08:52,b'@ustadtengkuzul @jokowi Mungkin saja sudah habis pak ustadz ?'
2020-05-30 06:08:47,b'RT @elHurryKoRn: Sugik Nur : jadi @jokowi ini klo dibilang PKI gak trima....\n\n.\nCc @DivHumas_Polri @Puspen_TNI\nBy https://t.co/St68EWSEFL h\xe2\x80\xa6'
2020-05-30 06:08:37,b'@mkusumawijaya @jokowi Pelaku teror namanya teroris ya?'
2020-05-30 06:08:28,b'@kafiradikalis @jokowi Yakin dong. Asal lidahnya lengket &amp; panjang. Itu aja yg penting.'
2020-05-30 06:08:18,"b'@tukangrosok__ @jokowi Sesuai dengan tulisan Sewot, kok ga cari duduk perkaranya. Takutnya salah info...'"
2020-05-30 06:07:57,"b'@jokowi Percuma menyuruh petani tetap berproduksi kalau sayur dan hasil pertanian impor dari china belasan trilyun,\xe2\x80\xa6 https://t.co/rw0F27n5YY'"
2020-05-30 06:07:43,b'RT @ridwan2474: @ustadtengkuzul @jokowi Dana keluarga soeharto aja pake. Duit korupsi selama 32 tahun. Duit haram.'
2020-05-30 06:07:21,b'RT @elHurryKoRn: Sugik Nur : jadi @jokowi ini klo dibilang PKI gak trima....\n\n.\nCc @DivHumas_Polri @Puspen_TNI\nBy https://t.co/St68EWSEFL h\xe2\x80\xa6'
2020-05-30 06:07:17,b'@jokowi Kenapa sih isinya hate comment semua? Pandemi ini bikin dilema. Apapun keputusannya akan tetep salah bagi b\xe2\x80\xa6 https://t.co/lQzC03PTW9'
2020-05-30 06:07:11,"b'RT @aqua220426: Sangat amat KETERLALUAN, SHALAWAT aja di UBAH liriknya utk lengserkan Presiden, ini sudah PENGHINAAN AGAMA dan MAKAR. Tolon\xe2\x80\xa6'"
2020-05-30 06:07:06,b'RT @dhon3adi: @ustadtengkuzul @jokowi Uang Kita\n#tapiboong\nhttps://t.co/hMDzyxvFfS'
2020-05-30 06:07:01,b'@jaymustaqim @DPP_IPHIRI @jokowi @Kiyai_MarufAmin @DPR_RI Gus RM \xf0\x9f\x98\x81'
2020-05-30 06:06:48,b'@Dennysiregar7 @jokowi Kapan ikut ILC lg DeSi ? Kangen lihat lo pamer kercerdasan disana.....\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'
2020-05-30 06:06:47,"b'RT @Gandawan: Terima kasih Presiden Duterte.\nMari jaga Generasi Masa Depan Bangsa Filipina.\n\nPak @jokowi, mari kita lakukan hal yang sama.\xe2\x80\xa6'"
2020-05-30 06:06:28,b'RT @wayangboneka: @ustadtengkuzul @jokowi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82klo cebong msh belanya...sah dikatain otak penuh taik babi...ape lo...ayok argumen https://t.c\xe2\x80\xa6'
2020-05-30 06:06:27,"b'@mazzini_gsp @selinameyerkw @jokowi Kampanye bro, gak kampanye gak survive. Inget ada yg mau beli indosat lagi. Tpi\xe2\x80\xa6 https://t.co/XB5OO96NXK'"
2020-05-30 06:06:15,b'RT @jokowi: Kapan kita bisa membuka sektor pariwisata? Tidak usah tergesa-gesa. Ada tahapan-tahapannya yang perlu dikontrol dengan baik.\xe2\x80\xa6'
2020-05-30 06:05:52,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:05:49,b'RT @elHurryKoRn: Sugik Nur : jadi @jokowi ini klo dibilang PKI gak trima....\n\n.\nCc @DivHumas_Polri @Puspen_TNI\nBy https://t.co/St68EWSEFL h\xe2\x80\xa6'
2020-05-30 06:05:40,"b'@mazzini_gsp @jokowi Dunia drone emg lg berkembang buat support system berbagai sektor, tp narik janji kok rasanya\xe2\x80\xa6 https://t.co/6ca5AyvSx4'"
2020-05-30 06:05:20,"b'RT @Berkarya_Info: Iya, BAHAYA ORBA !! Pak @jokowi,  tolong segera bersihkan sekeliling Anda, di lingkar kekuasaan Anda,  dari orang2 yang\xe2\x80\xa6'"
2020-05-30 06:05:05,b'RT @elHurryKoRn: Sugik Nur : jadi @jokowi ini klo dibilang PKI gak trima....\n\n.\nCc @DivHumas_Polri @Puspen_TNI\nBy https://t.co/St68EWSEFL h\xe2\x80\xa6'
2020-05-30 06:05:03,"b'#RakyatDukungNewNormal tapi ojol ga dibuat normal? Mahal pakde @jokowi klo ngantor harus pake taxol, bisa 3x lipat.\xe2\x80\xa6 https://t.co/E9KDieTt3R'"
2020-05-30 06:04:54,"b'RT @JonruGintingNew: Dlm rangka new normal, Pak @jokowi meninjau mal yg akan dibuka kembali.\n\nSaya menunggu Pak Jokowi meninjau masjid untu\xe2\x80\xa6'"
2020-05-30 06:04:41,"b'@jokowi Nyesuain diri sama orang lain aja susahnya luar biasa, ini suruh nyesuain diri sama virus. DSA hamba apa ya\xe2\x80\xa6 https://t.co/Irfvy9aNOD'"
2020-05-30 06:04:37,b'RT @RumahMarwan: Pak @marwan_jafar sebut Era Normal Baru momentum menjanjikan untuk negara dan Rakyat elbih sejahtera.\n#eranormalbaru\n#NewN\xe2\x80\xa6'
2020-05-30 06:04:33,b'@kvproy @zidanpragata @mas__piyuuu @jokowi @PDI_Perjuangan Ahhh buzzer ..udelll gini amat .... Pola Pikirnya cetek.\xe2\x80\xa6 https://t.co/sEVMo0pQYd'
2020-05-30 06:04:27,b'@gembleh_198 @ganjarpranowo @jokowi Jangan memakai video lama mas. Banyak cara untuk memberikan informasi dll. Kalo\xe2\x80\xa6 https://t.co/oclErrhFa1'
2020-05-30 06:04:23,"b'RT @MudjiburRohman: @ustadtengkuzul @jokowi Beneran... Angkanya saja 11.000.000.000.000.000 , belum lagi yg 7000 T. Cek sendiri kalo gak pe\xe2\x80\xa6'"
2020-05-30 06:04:17,b'@livingpointless @RiskaAg30711822 @anandra_jw @jokowi Faktanya memang demand dan supply lembaga kesehatan sekarang\xe2\x80\xa6 https://t.co/QVvMeBKlzy'
2020-05-30 06:04:00,b'@Beritasatu @jokowi @Edhy_Prabowo @kkpgoid @kemenkomarves @KemenBUMN @erickthohir @KemenkopUKM @BappenasRI @DPR_RI\xe2\x80\xa6 https://t.co/lMQajSyhaz'
2020-05-30 06:03:58,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:03:53,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:03:47,b'@mazzini_gsp @jokowi Klo aku Prioritasku martabak dan terang bulan'
2020-05-30 06:03:34,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:03:13,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:02:59,"b'RT @AimanJudakusum1: @Dennysiregar7 @jokowi Nyebelin \xf0\x9f\x98\xac\nSaat diperketat maksa pingin ""kelonggaran"".\nSaat diberi penyesuaian protes nanti ber\xe2\x80\xa6'"
2020-05-30 06:02:58,b'@WhisnuSakti @BanggaSurabaya @PDI_Perjuangan @e100ss @jokowi dengan adanya psbb adanya plus minus bagi kita sendiri\xe2\x80\xa6 https://t.co/K76fV01d92'
2020-05-30 06:02:50,"b'Kemenparekraf: Menuju \xe2\x80\x98New Normal\xe2\x80\x99, Sektor Pariwisata Berpeluang Bangkit Lebih Cepat https://t.co/5LuuBgNK3Z\xe2\x80\xa6 https://t.co/xmgcyAeLBN'"
2020-05-30 06:02:45,"b'RT @Dennysiregar7: Yang pengen dirumah dan menolak new normal, ya silahkan di rumah.\n\nTubuh anda sehat, perusahaan anda yang sakit. \n\nNanti\xe2\x80\xa6'"
2020-05-30 06:02:41,"b'@Berkarya_Info @jokowi Cek deh, proyek strategis Kartu Prakerja, Omnibus Law, n BPJS siapa yg dpt? Bendera kuning a\xe2\x80\xa6 https://t.co/TokvUbKrCV'"
2020-05-30 06:02:37,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:02:32,b'@ustadtengkuzul @jokowi Kalo hoax penjarakan saja'
2020-05-30 06:02:32,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:02:31,"b'RT @Andikaprasety07: Ada yg rindu tp bukan kekasih, tolong pak @jokowi  itu jalur pendakian d buka, ada yg gila tpi bukan hilang akal. @kha\xe2\x80\xa6'"
2020-05-30 06:02:30,b'RT @jokowi: Aparat dari TNI dan Polri telah diterjunkan ke titik-titik keramaian di 4 provinsi dan 25 kab/kota dalam rangka persiapan pelak\xe2\x80\xa6'
2020-05-30 06:02:29,"b'RT @RamliRizal: Corona masih belum betul2 menurun. Banyak SD, SMP padat sekali. Nyaris sulit utk jaga jarak. Pres @jokowi  &amp; Nadiem mohon s\xe2\x80\xa6'"
2020-05-30 06:02:18,"b'RT @jokowi: Pemerintah saat ini fokus menangani pandemi Covid-19, tapi agenda strategis yang berdampak besar bagi kehidupan rakyat harus te\xe2\x80\xa6'"
2020-05-30 06:02:16,"b'@mazzini_gsp @jokowi kalo gatau apa yg dikerjain aja si mending yaudah lah yah, lumrah, lah ini gatau diri juga'"
2020-05-30 06:02:05,"b'RT @WhisnuSakti: Tetap disiplin dan patuhi peraturan dalam masa PSBB. InsyaAllah bila kita semua taat peraturan, kita akan segera melalui p\xe2\x80\xa6'"
2020-05-30 06:01:39,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 06:01:38,"b'@YEngran @jokowi @Menkopolhukam @BIN_Official PKI tdk ada, yg ada itu bahaya laten HTI'"
2020-05-30 06:01:29,"b'@jokowi tolong dijawab. yang 11.000T itu bohong atau tidak, karena masyarakat sangat berharap sekali. Dan kalaupun\xe2\x80\xa6 https://t.co/brKJPY5ccc'"
2020-05-30 06:01:18,"b'@Dennysiregar7 @jokowi Anda ingin mati di blokade corona  atau bisa makan dengan berdampingan dengan corona , itu s\xe2\x80\xa6 https://t.co/05TPk1rMPI'"
2020-05-30 06:01:12,"b'RT @jokowi: Pemerintah saat ini fokus menangani pandemi Covid-19, tapi agenda strategis yang berdampak besar bagi kehidupan rakyat harus te\xe2\x80\xa6'"
2020-05-30 06:00:55,"b'RT @jokowi: Pemerintah saat ini fokus menangani pandemi Covid-19, tapi agenda strategis yang berdampak besar bagi kehidupan rakyat harus te\xe2\x80\xa6'"
2020-05-30 06:00:49,b'@elHurryKoRn @jokowi @DivHumas_Polri @Puspen_TNI Jejel i cangkem e karo bendera PKI ae makhluk astral iki...'
2020-05-30 06:00:47,b'@ustadtengkuzul @jokowi NgePRANK melulu bikin rakyat jadi tambah kagak percaya'
2020-05-30 06:00:43,b'@IIp_tgr @tommyandro01 @Dennysiregar7 @jokowi Dari link yg gw baca sih intinya mereka cm kedapatan data dr yg nge r\xe2\x80\xa6 https://t.co/9cSAhPa5LA'
2020-05-30 06:00:39,b'@Lerry28 @jokowi Realita nya import'
2020-05-30 06:00:36,"b'@jokowi tp maaf untuk yang bantuan 600.000,apa benar yang dapat cuma sebagian saja...karna sedikit banyak denger da\xe2\x80\xa6 https://t.co/ZbOWard3BS'"
2020-05-30 06:00:31,"b'RT @ustadtengkuzul: Bu Sri Mulyani, daripada susah mencari hutangan ke sana kemari, kenapa tidak diambil dan dicairkan saja dana yang kata\xe2\x80\xa6'"
2020-05-30 06:00:21,b'@jozgandz @tukangrosok__ @jokowi Janncookkk i pemprov e akeh kadrun e'
2020-05-30 06:00:01,b'RT @jokowi: Kapan kita bisa membuka sektor pariwisata? Tidak usah tergesa-gesa. Ada tahapan-tahapannya yang perlu dikontrol dengan baik.\xe2\x80\xa6'
2020-05-30 06:00:01,"b'@CNNIndonesia tarif ojol @gojekindonesia &amp; Grab  naik terus \xf0\x9f\x98\xa5 \n\nskrg susah pengguna mendapatkan diskon tarif, pdhal\xe2\x80\xa6 https://t.co/nYUHarhTa0'"
2020-05-30 06:00:00,b'Terimakasih pak utk share pengalamannya. Semoga hal ini juga diketahui ol pemerintah @Dr_Moeldoko @mohmahfudmd\xe2\x80\xa6 https://t.co/24Bm9axx6o'
2020-05-30 05:59:53,"b'RT @aqua220426: Sangat amat KETERLALUAN, SHALAWAT aja di UBAH liriknya utk lengserkan Presiden, ini sudah PENGHINAAN AGAMA dan MAKAR. Tolon\xe2\x80\xa6'"
2020-05-30 05:59:50,b'Pak @jokowi demokrasi masih ada kan? https://t.co/mRcl9J2H6b'
2020-05-30 05:59:48,b'RT @DwiWarnaNKRI: Lu ngaku mahluk beriman????\n\nTapi lu kaga akui kalau hanya SEIZIN ALLAH BP JOKOWI MEMIMPIN NKRI? \n\nAllah mengijinkan Bp @\xe2\x80\xa6'
2020-05-30 05:59:45,b'RT @faiqahnurazizah: Kepala Negara Rasa Yutuber \xf0\x9f\x98\x85\n@jokowi\n\n#JokowiNewSahin https://t.co/YgOyg9nzJH'
2020-05-30 05:59:41,b'@mantriss @jokowi Sama2 mas. Maaf lahir batin. Semoga sehat selalu untuk kita semua \xf0\x9f\x99\x8f'
2020-05-30 05:59:38,"b'@mazzini_gsp @jokowi Wow sebentar lagi import masuk,'"
2020-05-30 05:59:37,"b'@sandalista1789 @jokowi Lebih ideal jadi presiden bagi pembisnis bukan bagi rakyat menengah kebawah, \nBener ngga tuh bung? \xf0\x9f\xa4\x94\xf0\x9f\x99\x8f'"
2020-05-30 05:59:37,b'@jokowi Terserah bapak aja kebijakannya... Semoga kebijakan yang bener2 bijak..1 lagi pak de...sehat2 selalu.... Ku\xe2\x80\xa6 https://t.co/fFtiRll0bh'
2020-05-30 05:59:37,b'KAMI PUNYA SOLUSI KONGKRIT ATASI COVID !!!\nTOLONG SHARE AGAR SAMPAI KE TANGAN PEMERINTAH !!!\nBAGI YG MERASA AKADEMI\xe2\x80\xa6 https://t.co/pXNlKgYp1U'
2020-05-30 05:59:34,"b'@H_Hiraw @hasmi_bakhtiar @jokowi @mohmahfudmd Luhut : Indonesia negara bebas aktif , yang bisa Kita lakukan memanta\xe2\x80\xa6 https://t.co/KH2lgEb9ZZ'"
2020-05-30 05:59:34,"b'RT @kafiradikalis: ...GILAK...!! \n\nAcara diskusi di UGM tentang tema\n\n ""Pemecatan @Jokowi"" \n\nakhirnya batal karena narasumber mendapatkan t\xe2\x80\xa6'"
2020-05-30 05:59:23,b'@aqua220426 @triwul82 @jokowi @Dr_Moeldoko @Puspen_TNI @DivHumas_Polri @BareskrimPolri @CCICPolri @MUIPusat\xe2\x80\xa6 https://t.co/ccWM8Msbcf'
2020-05-30 05:59:17,"b'RT @Andikaprasety07: Ada yg rindu tp bukan kekasih, tolong pak @jokowi  itu jalur pendakian d buka, ada yg gila tpi bukan hilang akal. @kha\xe2\x80\xa6'"
2020-05-30 05:59:13,"b'RT @RachlanNashidik: Setelah Kebebasan Pers diteror, kini giliran Kebebasan Akademis? Dan Pak @jokowi masih belum merasa perlu menegur pend\xe2\x80\xa6'"
2020-05-30 05:59:11,b'@pancipabjimobel @sayurlodeh34 @AjiMarudi @mas__piyuuu @jokowi Gw baru minum kencing onta doang'
2020-05-30 05:59:10,"b'RT @NataliusPigai2: Di Timika 2 Pasien Covid-19 di jemput polisi dr T4 Isolasi, di Jayapura Aktivis (Bazoka Logo kena Covid-19 di Sel, Soro\xe2\x80\xa6'"
2020-05-30 05:59:07,b'RT @Muhamma21001205: Penyerahan BLT-DD Tahap I Desa Lampuyang kec.Teluk Sampit untuk 165 KK penerima sec.tunai #BLTDDBerkah #kalteng #kotim\xe2\x80\xa6'
2020-05-30 05:59:02,"b'RT @NataliusPigai2: Di Timika 2 Pasien Covid-19 di jemput polisi dr T4 Isolasi, di Jayapura Aktivis (Bazoka Logo kena Covid-19 di Sel, Soro\xe2\x80\xa6'"
2020-05-30 05:59:02,"b'RT @jokowi: Pemerintah saat ini fokus menangani pandemi Covid-19, tapi agenda strategis yang berdampak besar bagi kehidupan rakyat harus te\xe2\x80\xa6'"
2020-05-30 06:16:37,b'RT @keren1296474893: @celeste_T95 @marlina_idha @DayatPondok Ini presiden nya anis baswedan \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#HongkongMusnahRIMusnah \n#HongkongMusnahRI\xe2\x80\xa6'
